"228",0,0,0,0,0,0,0,5.27319174090309,4.72287977061872,0,0,26.2103495322779,39.9879432986377,23.1443666447746,22.9226481385037,27.9287405293933,25.2884631179823,17.0624960857719,50.4721565596439,19.2904203191923,11.7021989654276,5,6,5,5,5,5,5,4,3,7,"5","5","5","5","5","5","5","5","5","5","d","d","d","d","d","d","d","d","d","d",10,10,10,10,10,10,10,10,10,10,0.433592993008772,-0.981018200137225,-1.02769741028152,-0.57736354476613,-1.49562430512267,-1.20578756610835,0.705089757672138,0.0466246939438932,-0.886106258372309,-0.086654183046899,"6","6","6","6","6","6","6","6","6","6",0.415537221885752,0.296241221819073,0.150629224528093,0.610305463217665,0.20148416264914,0.594533102957066,0.629364258979913,0.830487157609314,0.971859649165999,0.980376404174603,5,2,5,3,4,4,4,4,3,4
"229",0,3.9648476433546,0,0,4.63446113235684,2.84676859423385,0,0,4.78874143219895,0,0,26.7085700121804,15.403274712568,22.8831486708579,39.2713288019989,33.5770876801163,16.9373676308896,30.9350820559695,31.634937130205,23.6464380653544,26.3610857604501,4,6,4,2,4,4,5,3,5,3,"1","1","1","1","1","1","1","1","1","1","i","i","i","i","i","i","i","i","i","i",10,10,10,10,10,10,10,10,10,10,1.41236027611275,1.26374712656804,-0.552589956747994,-0.30682788045933,0.263670741984186,-0.0995187118993866,0.455937644547091,1.11692083837161,-0.616423173732922,1.90074029300427,"10","10","10","10","10","10","10","10","10","10",0.237922878751997,0.5034979679971,0.762730765547603,0.916866917025764,0.152923643970862,0.160552505217493,0.732439611800946,0.952404458890669,0.767212373432703,0.663506518674549,5,3,3,3,5,4,4,3,2,8
"230",0,3.93205804390458,2.70532994720943,0,4.41981773898914,4.84827407551193,3.4413093555411,0,0,0,6.77577268368804,19.0341262360888,37.2268421031397,24.7357142710125,17.1881671310615,48.5531286687953,25.574811009075,42.7850610922191,8.04152876367564,29.0816328045977,20.9514780116857,5,7,5,6,4,2,1,4,6,3,"3","3","3","3","3","3","3","3","3","3","c","c","c","c","c","c","c","c","c","c",10,10,10,10,10,10,10,10,10,10,1.38153813308165,0.444628287386982,-0.0110869258724098,0.608686954935107,0.936178931132541,-0.501338542170829,-0.444669888384222,-0.955270617148302,-1.04476178499526,1.21062005252755,"9","9","9","9","9","9","9","9","9","9",0.861891105168033,0.623881357207429,0.530769936731085,0.267443461937364,0.379651904329658,0.745946257875767,0.440705162172671,0.207296079308726,0.300519262878224,0.970319903250784,5,4,2,4,6,2,4,4,6,5
"231",0,6.09266608291334,0,0,6.08223108479986,4.99274936573976,5.72788628386158,7.46944362273678,0,4.60459332193336,4.9396254838597,31.0044100087259,18.3713345294243,33.0447496143355,40.4758330820448,28.0839945941399,31.7751345874196,19.1648234229108,29.2603466520445,37.7467227824686,54.0240306332389,9,4,4,5,6,6,3,3,3,6,"3","3","3","3","3","3","3","3","3","3","f","f","f","f","f","f","f","f","f","f",10,10,10,10,10,10,10,10,10,10,-0.244184431197082,0.596754218706591,-0.554107939157203,-0.155125435481098,0.329855890202464,-0.456214895215388,1.21265058072122,0.624894035068238,0.173545268852976,-0.397013719566018,"5","5","5","5","5","5","5","5","5","5",0.282748780625407,0.472081988458522,0.827503009438515,0.707879462426063,0.390045794493053,0.528493589917198,0.510136175651569,0.545804818312172,0.396239268351346,0.379205143307336,1,4,3,2,6,2,8,2,3,6
"232",0,4.87120359574156,0,0,6.33949679050791,4.62624715601625,0,5.18075416075304,5.41653107640937,5.49464596927404,0,12.5677478651222,27.7873218551429,31.6914403504778,44.1783005573957,23.8074301114659,17.426717256424,15.2486044473928,16.9157285659709,27.7523159760052,25.6981801319476,5,6,6,6,6,4,6,6,3,4,"3","3","3","3","3","3","3","3","3","3","j","j","j","j","j","j","j","j","j","j",10,10,10,10,10,10,10,10,10,10,-0.225119683682209,-0.330972593427828,-1.86535662115955,-0.409689918361698,0.302737956488861,-0.122636084921862,0.319758513975988,-0.341289817422533,0.717940697469761,-0.835423452541264,"10","10","10","10","10","10","10","10","10","10",0.118733660434373,0.271122382553294,0.765281456587836,0.217197796760593,0.965217012199573,0.55615793621866,0.549217206453904,0.37107635686174,0.946258820565417,0.330319882603362,1,5,9,5,6,3,3,5,1,3
"233",1,4.7612093829117,4.69076524367893,5.62987888527811,0,0,0,0,5.82797816170169,4.16188142910609,5.26156950600487,43.5142664986378,32.2613687577471,40.568973417798,21.338797499862,20.6988184537999,10.2980600820241,32.9057635828051,39.5752790836458,19.1150086038936,35.9920512009133,3,5,4,4,5,6,4,5,3,3,"5","5","5","5","5","5","5","5","5","5","b","b","b","b","b","b","b","b","b","b",10,10,10,10,10,10,10,10,10,10,0.43717994704347,0.647930050186531,-1.00342276867959,-0.261700458454953,1.43494847443186,0.326067160680492,0.738606577859458,-0.6679905501607,-1.58834741942784,-0.0790298813001987,"4","4","4","4","4","4","4","4","4","4",0.393530818584841,0.612374814141076,0.275571143489797,0.15153786073206,0.899928595046513,0.153134253143799,0.760993188014254,0.43332712804433,0.30491337325424,0.660766487861983,5,5,4,5,3,1,4,3,3,5
"234",1,0,5.24459653880006,6.17395145366921,0,4.93464033791642,5.83393420139276,7.04839894061708,6.04904232997609,4.37157030524821,0,15.9817485566995,37.965575388992,30.3891780893284,16.4131087204013,23.4204256008503,5.25955476612392,36.7869496030093,24.9747913334161,28.7618695297128,14.0522940420051,7,6,2,4,5,7,5,6,4,3,"3","3","3","3","3","3","3","3","3","3","g","g","g","g","g","g","g","g","g","g",10,10,10,10,10,10,10,10,10,10,0.502473628459618,2.37402990960058,1.20550928863746,0.808886762735959,2.89308081952618,-0.930835568537522,-0.621963006038808,-0.225779567935516,0.0450933405203005,-1.41866119968987,"7","7","7","7","7","7","7","7","7","7",0.195556809727568,0.889407133653294,0.251288531383034,0.557960246151779,0.18556757114362,0.17476068157237,0.397273620136548,0.264014710104093,0.588539045944344,0.79184041447239,6,5,7,3,1,5,5,4,4,4
"235",1,0,0,0,6.15114600748482,0,5.12508249705697,0,0,0,0,20.3839507568552,40.8816044472443,25.8912577891765,27.7633961443844,30.8309022847409,19.5752622393025,13.0721068833497,32.3047965582731,23.9401820609483,20.5247547927826,6,3,5,2,4,6,5,6,7,2,"5","5","5","5","5","5","5","5","5","5","j","j","j","j","j","j","j","j","j","j",10,10,10,10,10,10,10,10,10,10,-0.736089898707546,0.756078191061772,-0.397189231525738,-0.0776554146083655,-1.65945750931764,-0.259261120367067,-0.516945146835032,-0.817902623862115,0.0825778692168192,0.842439052739052,"9","9","9","9","9","9","9","9","9","9",0.873507009656169,0.945740894021001,0.856153644465376,0.769842472141609,0.262231559872162,0.574445639019832,0.875829840104561,0.676357325697318,0.931473700373899,0.956547772816848,6,4,3,5,2,4,3,3,4,4
"236",1,0,3.97266534239812,0,0,6.27808063731828,0,4.42089908532732,5.29071104087127,6.12273010442063,5.80901495618349,18.0236501955817,6.15785689925301,14.9461232962971,29.9755737002594,62.8957110278608,39.5800604753519,23.788880863138,22.5761882139262,38.4673804728424,7.07426250616072,5,6,4,4,6,5,4,7,4,3,"5","5","5","5","5","5","5","5","5","5","e","e","e","e","e","e","e","e","e","e",10,10,10,10,10,10,10,10,10,10,0.851468079829195,1.16669906791133,-0.0688032230487988,0.647957028117873,-1.38805381466207,0.0669246237531825,0.281222223527037,-0.447335563333172,1.51759893158511,-0.183930629833751,"1","1","1","1","1","1","1","1","1","1",0.116974193085916,0.110895825389307,0.166386064065155,0.295644792739768,0.589073569509201,0.570799540278968,0.364771895532031,0.904185616611503,0.949203625670634,0.446785907295998,2,1,5,5,4,3,2,6,3,4
"237",1,0,0,3.42987721187895,4.33435966270638,0,5.08144379411991,0,3.74069114665537,0,0,21.8442039384159,27.6680904370721,23.5079212036304,12.1765010733328,19.0126478013124,33.7124397179602,24.2016850742003,25.8566214751202,10.4486602247049,27.911245349375,4,3,6,7,4,3,7,4,4,2,"3","3","3","3","3","3","3","3","3","3","g","g","g","g","g","g","g","g","g","g",10,10,10,10,10,10,10,10,10,10,0.641421869194189,0.374535818071676,-0.521144647179591,0.975137332998218,-1.32397357849229,0.875875354668517,0.69943650652786,1.20663846269194,-0.905802794465772,0.144488130995329,"9","9","9","9","9","9","9","9","9","9",0.401815755113494,0.936184828677215,0.860426715577487,0.786334556119982,0.322602234529331,0.178208823120222,0.714361855485477,0.514956093037035,0.676551124413963,0.441179113264661,5,2,2,3,5,4,1,5,6,2
"238",0,5.91725120336489,5.32265885777966,5.24057040123247,5.24250878759138,0,5.76773971034015,3.48457081598737,5.22415860495862,0,0,20.0751084874404,18.5059484266402,34.1506579086125,20.8876978009835,23.3812833006143,6.69800353689867,23.4815936025258,17.1292829799768,39.4763996241363,24.1726152147419,4,4,6,8,4,3,5,7,4,4,"4","4","4","4","4","4","4","4","4","4","i","i","i","i","i","i","i","i","i","i",10,10,10,10,10,10,10,10,10,10,1.03650439134414,-1.65234203276545,1.37063095529871,0.579563656196758,0.278794763887129,1.11132677004399,-0.0840727622135189,1.00289464394403,-1.17666833164132,-1.13242905106495,"7","7","7","7","7","7","7","7","7","7",0.806698712285142,0.62445966019528,0.140675841094926,0.188443435847294,0.920052007175982,0.622668122970499,0.732715526127722,0.183324945743661,0.125047597486991,0.541329160521273,11,5,6,9,2,7,2,4,7,6
"239",0,5.80261127760219,0,4.66605921680386,0,0,4.6571164884127,0,5.51557769592059,0,0,23.673601065551,28.5845157656579,26.2904360870189,17.466548194643,43.1493063155984,22.063517619153,24.2538120211673,26.5796459954123,9.34340609452017,29.4606188779608,2,5,4,7,5,4,6,4,3,7,"2","2","2","2","2","2","2","2","2","2","j","j","j","j","j","j","j","j","j","j",10,10,10,10,10,10,10,10,10,10,2.22216506598532,1.00524734169728,-0.314396716374807,1.68302335295551,-0.590821680312028,2.37456780144737,-1.06556024596262,1.19822186747311,0.102572903814578,-1.16890671406267,"10","10","10","10","10","10","10","10","10","10",0.917993887537159,0.579359839309473,0.586653994598892,0.31690218913136,0.449966988789383,0.866315926476382,0.158863907689229,0.457776043149643,0.560771029705647,0.913303490693215,6,5,2,1,4,2,3,6,3,3
"240",1,0,0,4.18382475326262,4.4937622403936,0,5.20602440445445,4.40185672265278,5.15328683660018,4.92551093583798,0,14.6558996513132,38.0199582336275,52.2920517747499,27.9569373190178,28.2249869963147,12.6034384323793,14.7184106773609,21.7701972073667,18.4878170227343,14.1410189586486,4,6,4,2,3,3,4,4,6,3,"2","2","2","2","2","2","2","2","2","2","g","g","g","g","g","g","g","g","g","g",10,10,10,10,10,10,10,10,10,10,0.694174388638427,-1.37305082232698,1.15343161522795,0.127570081827911,1.00037333434337,-0.871449266865556,0.366153415169674,-2.18250286880561,0.234089897154644,-0.646191181715339,"10","10","10","10","10","10","10","10","10","10",0.103627895356622,0.596726997015066,0.596128018517047,0.75091953285737,0.21660796119133,0.257581263480242,0.782116140956059,0.502834507420193,0.849281458277255,0.483628744496964,7,3,7,4,4,2,3,2,2,2
"241",1,5.87131381820476,3.21549621314282,4.72350777549844,0,0,5.68142059740627,0,5.48193035193053,0,0,38.3946351934823,12.1298590090485,33.8972309804078,27.0139689647555,30.165418200892,30.0416459290569,15.0837366022264,18.3226724310241,40.2430738056385,18.5193150930799,7,3,6,4,3,3,5,5,1,3,"3","3","3","3","3","3","3","3","3","3","a","a","a","a","a","a","a","a","a","a",10,10,10,10,10,10,10,10,10,10,1.59499385800113,1.5853542764511,0.558714167256798,0.450366498750859,-0.434860357876384,-0.353276726427809,0.517675164086124,0.8153555615812,0.888628785500641,-1.31005102821538,"9","9","9","9","9","9","9","9","9","9",0.534056100361049,0.825776170422323,0.510183611044195,0.914636818445288,0.540401992076077,0.410466647301801,0.692077532804105,0.628446564807091,0.47045710215345,0.825320972467307,3,2,5,5,7,13,3,1,3,4
"242",1,0,6.56448591585139,5.86621682124501,5.96341144012621,0,0,6.15082362958789,5.60715827346414,4.40805301667923,6.03020208972127,14.7333122891756,19.5360224262839,22.5036188428354,9.19092510324437,24.8314400665864,5.1505336120252,29.4132012928476,33.1363341856439,23.956316529739,23.4341476943695,6,1,8,5,2,4,6,4,5,4,"4","4","4","4","4","4","4","4","4","4","i","i","i","i","i","i","i","i","i","i",10,10,10,10,10,10,10,10,10,10,0.0341710493341963,-0.235127797383231,0.0391310436824911,-0.436414633327808,-0.843091213259943,0.111395253411269,1.25916850004967,-0.562324267810429,1.57902712669492,1.44183599868428,"6","6","6","6","6","6","6","6","6","6",0.118574819609057,0.239894043381792,0.475628232168965,0.759874500886071,0.945029197770637,0.641292148868088,0.503166139072273,0.472252265508287,0.49648544276366,0.615147634916939,3,4,8,2,4,3,5,6,3,5
"243",0,7.38091826305699,0,0,0,0,0,4.16356273565809,2.24230722326585,4.90831274859099,0,23.5806733419305,29.2936475540085,24.0063593383012,35.3098317495161,40.2833385361128,26.7765433653916,34.3392551122373,33.4658652154482,36.2614426406389,35.0738691534925,6,5,5,6,5,7,5,3,4,3,"1","1","1","1","1","1","1","1","1","1","g","g","g","g","g","g","g","g","g","g",10,10,10,10,10,10,10,10,10,10,1.78445059960352,-1.6046198318439,0.626196896417787,0.28132286266895,0.5677599198279,-1.33420116388401,-0.700138336145239,0.609779131118587,3.14577687676855,-0.784058511702943,"4","4","4","4","4","4","4","4","4","4",0.87181660372531,0.757465354078449,0.803822694446426,0.430286464132369,0.899702888913453,0.579137092889287,0.164169800064992,0.178026926456951,0.676014327446464,0.421413921713829,2,4,8,7,3,5,5,2,2,4
"244",0,0,4.84798779659894,0,0,0,0,0,5.39785210899087,0,5.20622794352421,15.7498071258626,28.4785102712199,9.13097577009791,25.1007001169018,37.129375331212,23.8762504984687,28.205321776624,27.6509566297521,33.7139167511831,24.0031750622987,4,5,4,4,4,6,2,3,5,5,"2","2","2","2","2","2","2","2","2","2","c","c","c","c","c","c","c","c","c","c",10,10,10,10,10,10,10,10,10,10,-0.240574887426188,0.0248972034456241,0.563671237467999,0.928241120384321,0.675606829972503,0.244472422019537,0.499057519137472,1.21184988372008,-0.101816535947821,0.795949805281582,"5","5","5","5","5","5","5","5","5","5",0.787904821911361,0.660156948226504,0.649840464408044,0.939702179182787,0.783231722074561,0.514117391679902,0.215716949193738,0.206117210108787,0.274100381077733,0.167661291263066,5,1,1,2,4,6,4,4,4,4
"245",0,0,5.65822176501374,6.01460489689327,0,0,4.37409976247259,4.27550538123706,4.42974156881453,0,5.91188227178256,25.863884165338,34.5128264347055,15.2398892877518,18.9747558563671,22.3639228558203,19.4449067846672,33.6427155294236,41.7669179639615,35.2764697297541,23.3960578600852,2,4,5,3,5,7,5,1,5,5,"3","3","3","3","3","3","3","3","3","3","c","c","c","c","c","c","c","c","c","c",10,10,10,10,10,10,10,10,10,10,-0.274800070552411,0.264725668105153,0.709731973000471,-0.298127455371614,-0.368718536678071,-1.51391525654704,-0.642086074737371,0.708493044988333,-0.103992964012343,-0.542618669581298,"8","8","8","8","8","8","8","8","8","8",0.926808646032587,0.527086014670786,0.591374099641107,0.481589568222407,0.651052916599438,0.687499734975863,0.825519056478515,0.425251143970527,0.891190478878561,0.814406989696436,5,8,3,2,7,3,3,1,6,3
"246",0,3.69273388742035,0,5.91996665465954,0,0,4.49840923132806,5.15387527039796,3.31182450133653,0,0,25.1115503319983,11.7241896807525,55.0321702756759,36.7581960501079,26.9200616430417,9.20698865620406,33.4630949343741,14.2791867837688,25.3261804241507,10.025129896676,3,4,3,3,3,2,7,4,5,5,"4","4","4","4","4","4","4","4","4","4","f","f","f","f","f","f","f","f","f","f",10,10,10,10,10,10,10,10,10,10,0.968350350157576,0.00889339268094364,-0.114153160482769,0.480980540706382,-0.367815632747297,0.228610198583622,0.875471185440071,0.956100896990648,-0.445172661809854,1.88014396208877,"2","2","2","2","2","2","2","2","2","2",0.115690205278806,0.427357335372362,0.114922770773992,0.341663798326626,0.617837259641383,0.911270986464806,0.817892817799002,0.108562609525397,0.501066748399753,0.614017739091068,2,3,4,6,3,2,4,6,7,1
"247",0,5.2231430189692,4.4895111978967,4.27415519596201,6.28896869581998,4.61035638629397,0,0,0,0,3.92450346729428,16.2555702653557,37.0124513376733,11.5759389094242,18.3252315279778,20.0357927068873,28.4827336860525,34.1974720300538,25.5133271713736,31.4596480026425,29.9596990954549,3,5,4,6,3,5,4,2,2,5,"2","2","2","2","2","2","2","2","2","2","b","b","b","b","b","b","b","b","b","b",10,10,10,10,10,10,10,10,10,10,-1.60399238833052,1.34806279976163,-0.825150344160101,-1.21850779437086,0.533996019517586,0.164705694478552,1.06427537417623,-0.18322161708026,1.92184919096231,1.05029929293606,"9","9","9","9","9","9","9","9","9","9",0.10110698669916,0.277654516941402,0.585629888977856,0.412985964515246,0.442455978323706,0.425858103104401,0.543065401697531,0.452311965590343,0.457398772696033,0.27943483821582,5,4,3,4,4,2,3,6,1,2
"248",0,0,0,0,0,0,5.4428883247278,0,0,3.23624606595634,3.55727923328146,14.8968517156286,27.3126400906979,23.5002266619061,27.6066713525918,42.1481470083064,24.5093858976168,31.414033112469,39.6981190618752,20.3815877374108,33.7333835142285,6,2,6,2,6,3,5,4,2,3,"5","5","5","5","5","5","5","5","5","5","e","e","e","e","e","e","e","e","e","e",10,10,10,10,10,10,10,10,10,10,0.111489912868433,2.55884840509943,-0.246859689246067,-0.236535235529426,0.438183330055559,-0.496597865399525,0.0475700441377553,0.307656325068405,0.246046326078176,0.891196334387229,"5","5","5","5","5","5","5","5","5","5",0.461402440518141,0.939299049421679,0.176382140885107,0.964231337672099,0.390665737364907,0.199065236127935,0.412428500948008,0.718635170701891,0.288242519758642,0.546376136974432,3,5,2,4,4,6,1,9,5,7
"249",1,0,4.5082620482084,0,0,2.97974114394963,3.6995097573698,0,0,0,5.3631084233495,21.7155200812323,14.2346881929386,17.7669430495388,9.29911618795478,19.0050419571974,17.361531549682,24.5922756575402,25.6660558482517,39.7738716283389,26.302111498003,3,5,7,3,4,3,4,1,5,5,"5","5","5","5","5","5","5","5","5","5","g","g","g","g","g","g","g","g","g","g",10,10,10,10,10,10,10,10,10,10,0.781748411354212,0.586224652396193,-0.170270481711741,-1.81870377610745,0.488859105354899,-0.553587601683182,0.137056315551907,-0.406095914101079,0.520500551848693,0.207614450359234,"6","6","6","6","6","6","6","6","6","6",0.677409419596661,0.428093656317797,0.402937474274077,0.331817122665234,0.634230808161665,0.643188789573032,0.300833201941568,0.684210734514054,0.87952360549476,0.164599625263363,4,5,3,3,4,5,4,1,4,2
"250",1,0,0,0,0,4.44530714380514,0,6.60994116826051,0,4.16622231103833,0,42.1920409521407,19.3046314873125,15.2971404999992,36.7299264674857,21.3325989832776,32.759718277662,14.9903669281117,34.6198788859591,22.7636939403151,18.8295920373042,7,5,4,5,3,4,5,4,5,4,"3","3","3","3","3","3","3","3","3","3","f","f","f","f","f","f","f","f","f","f",10,10,10,10,10,10,10,10,10,10,-0.808087171616138,1.16735272133009,-0.184589800048257,1.01160534820798,-0.0504554358308038,0.775531200539548,0.321994845794488,-1.35620386058514,-1.86010882428139,0.324685356636948,"2","2","2","2","2","2","2","2","2","2",0.286471453933045,0.885769480962772,0.927662786676083,0.236923071870115,0.249351823173929,0.667065656397026,0.756937183234841,0.363724385115784,0.166055014077574,0.53027195794275,6,7,6,2,5,7,1,1,5,6
"251",0,0,6.08734025131122,0,4.99084198577404,0,0,3.3620557855412,0,5.04525071767274,0,36.603969385771,12.0539030566838,18.3082524883963,19.9227052033811,42.1040046169097,29.5116306749896,16.0223880371745,20.5784387416906,23.876888393919,20.6114287775831,4,4,7,3,4,8,1,3,3,4,"2","2","2","2","2","2","2","2","2","2","j","j","j","j","j","j","j","j","j","j",10,10,10,10,10,10,10,10,10,10,0.303053396759107,1.0464344581721,-1.02829029958414,0.365721785123206,-1.53485710398569,-0.436178578089875,0.82103253280023,-0.0778466430115052,-0.615601076188477,1.93278216965469,"2","2","2","2","2","2","2","2","2","2",0.462599446377717,0.94994701652322,0.226034236608539,0.946019218100701,0.631536046885885,0.260088379001245,0.765683793528005,0.725273206986021,0.758629355088342,0.493520252669696,1,7,7,4,2,4,1,3,5,2
"252",1,0,0,4.87132086826069,0,0,4.3743850317113,5.76208814108279,0,0,7.77111080909135,29.2262101099845,17.4427634392982,33.79558821375,40.7533015637662,51.4921331438207,27.7225761216298,59.1889747193569,10.1739120324041,24.5035156082159,34.5505304371639,3,7,5,6,6,6,4,6,6,4,"4","4","4","4","4","4","4","4","4","4","h","h","h","h","h","h","h","h","h","h",10,10,10,10,10,10,10,10,10,10,0.0888672483628881,-0.469614937409619,-1.25542413643294,-0.578295647714826,1.64439224156929,-0.133089043686622,0.558457541021408,1.31207297397794,-0.808287839422858,1.73385918623777,"1","1","1","1","1","1","1","1","1","1",0.96780193897197,0.55334658902837,0.158545900289901,0.324388934634626,0.629406369873323,0.397634379772935,0.412369243074209,0.253364445976913,0.553495284605306,0.887673200070858,4,4,4,4,3,3,4,4,1,6
"253",1,0,0,5.45206917379502,0,4.09508944988562,0,0,0,0,0,31.0658990970837,5.99219912300428,11.9908432312556,40.3020433940344,22.8900484988687,31.4530201450729,24.193444334247,20.6798575171202,25.0609413174464,11.9807157847161,5,5,6,4,4,3,6,5,4,8,"1","1","1","1","1","1","1","1","1","1","b","b","b","b","b","b","b","b","b","b",10,10,10,10,10,10,10,10,10,10,0.220053591173146,-0.0647902657511473,1.14216086107444,-0.631451534981439,-1.2425800664311,-1.211637087218,0.43625418614731,-1.28639757954885,1.68739006115981,1.06813113573924,"8","8","8","8","8","8","8","8","8","8",0.631177507604007,0.383529319458175,0.900338858538307,0.222274610302411,0.319232996692881,0.985237290260848,0.446221950305626,0.645672292250674,0.353175378271844,0.626549390512519,8,3,10,5,6,4,4,4,4,3
"254",1,5.02866286207013,0,4.55722362253638,0,0,3.76153031321944,0,0,0,5.95666815483318,29.5616891903784,23.5138098031966,22.3916392375678,15.9244919144205,36.1608273355548,11.1021103605327,28.7234987967396,19.7681002217153,27.2788269936404,20.1248429508029,2,3,9,6,6,5,3,5,5,6,"5","5","5","5","5","5","5","5","5","5","f","f","f","f","f","f","f","f","f","f",10,10,10,10,10,10,10,10,10,10,-0.615725379810026,0.189574125257931,-0.512264949610057,0.624013303673886,0.741700439887662,0.246135373941507,0.752969528412263,1.06979619643807,1.76742354618968,0.0294393851736384,"5","5","5","5","5","5","5","5","5","5",0.383914464244153,0.242647142063361,0.547052017238457,0.877011567479931,0.886098362607881,0.373108337861486,0.458441235250793,0.145107390813064,0.21424422462238,0.56620518977521,3,4,3,3,1,2,3,3,1,4
"255",0,0,4.1378623439986,0,0,5.03770755057242,6.01606750604775,0,5.3346493294157,0,0,40.6944922749141,19.9732239062547,17.8010904086643,37.4639491616899,42.6546566548814,17.7453220634426,43.2753270051612,24.0453378257983,15.4359300457462,13.3027014391696,5,5,5,4,5,5,2,2,3,3,"5","5","5","5","5","5","5","5","5","5","c","c","c","c","c","c","c","c","c","c",10,10,10,10,10,10,10,10,10,10,0.218162180351541,-1.33290675117135,-0.0970911595896154,-0.682978233831556,0.295167104299659,-1.60895399340626,-0.430612196131549,1.92646051101475,0.696345953515154,0.12682243899374,"7","7","7","7","7","7","7","7","7","7",0.957270749255549,0.251204444495961,0.312834733000491,0.369829134726897,0.819897579303943,0.913602056987584,0.846150578761008,0.967769464189187,0.594546279823408,0.454176211499143,5,4,3,3,2,2,4,5,5,4
"256",1,0,5.38621531779962,5.3084780564542,0,5.81942202765945,0,5.1015838963813,6.02597635859491,4.58955711000626,0,26.1201239839953,29.8490138890082,23.4642100721071,35.0962414646723,31.3820712910935,39.1197267132314,9.44978045559236,32.813975066256,24.02471876944,12.3551366891576,3,3,6,3,5,5,2,6,4,7,"3","3","3","3","3","3","3","3","3","3","f","f","f","f","f","f","f","f","f","f",10,10,10,10,10,10,10,10,10,10,0.0969880258673059,-1.43266698354483,-0.594777061249376,-0.0490116837936962,0.592189504912177,-0.81867910985585,-0.0891328784225879,-0.744561995204848,0.122139604721196,-0.196552520229051,"6","6","6","6","6","6","6","6","6","6",0.131374215737451,0.169659349017311,0.453844903938007,0.33420449342113,0.584888551253825,0.38916592529742,0.960925754695199,0.796994868102483,0.129471758594736,0.444719326894265,3,3,2,7,3,4,1,7,4,5
"257",1,0,4.64264683132281,4.61762910165988,0,5.05491649288106,6.60091887853695,0,6.09734648883357,0,0,20.3574082393448,19.5576052783356,8.69324848162356,20.1822830092088,13.191827424022,20.9817505582359,30.8742547078443,27.2382017969473,8.64093990826215,28.1182236468166,7,3,4,6,4,6,4,4,5,3,"5","5","5","5","5","5","5","5","5","5","a","a","a","a","a","a","a","a","a","a",10,10,10,10,10,10,10,10,10,10,-0.855460609049967,-0.0413882142520255,0.977609922538457,0.376674841369477,1.29716794887696,-1.89507565754635,-1.04417044161257,-0.456971482514797,-1.22186060554692,2.23456967552027,"6","6","6","6","6","6","6","6","6","6",0.613021063914057,0.837415504364762,0.300378131840844,0.934191513136029,0.895548492486123,0.411830236734822,0.582134091348853,0.385599834125023,0.313663586054463,0.86996360567864,6,1,4,4,4,3,3,3,3,3
"258",0,0,5.5948813269035,0,4.31600243211274,4.15291315763769,0,0,5.13411006302443,0,3.60433506317722,26.4273906334809,23.4616893682694,17.4791096358142,10.5715107271894,14.1679881554548,34.2954137882146,11.9325804341697,16.3643203981039,20.1676791696264,46.3989750347145,2,5,6,7,5,7,3,4,4,2,"5","5","5","5","5","5","5","5","5","5","c","c","c","c","c","c","c","c","c","c",10,10,10,10,10,10,10,10,10,10,-1.27141954450499,-0.92874632386861,-1.27577530571849,-0.38367320108344,0.771003290982729,0.379683106872398,-0.659193297502886,0.805741716225731,-0.569785880219013,-0.194395922169539,"7","7","7","7","7","7","7","7","7","7",0.384992889496498,0.599736555449199,0.11650977615267,0.461012746025808,0.729589142648038,0.526619855645113,0.103498671345878,0.539216559412889,0.425527804908343,0.200162340332754,5,3,2,4,4,4,4,7,1,5
"259",1,0,5.48595674035297,5.94979774267083,6.12447969088334,3.40875619060572,3.70977399107978,0,4.67618165992524,5.67403554648962,4.31697363896066,12.4991042562028,18.9148500801979,34.7114275572105,18.3976969575205,23.2863882168247,16.4698151779734,21.8197892348806,10.202181169823,31.829641623307,32.0982717601616,4,7,3,3,2,7,3,6,3,2,"4","4","4","4","4","4","4","4","4","4","g","g","g","g","g","g","g","g","g","g",10,10,10,10,10,10,10,10,10,10,-1.15722431282125,0.285354909417504,0.360167934973783,1.49468170224788,0.203778782718573,0.401291648814097,1.4840936540855,-1.04644648748071,-1.24272120369105,-0.83695185147849,"5","5","5","5","5","5","5","5","5","5",0.120085241096094,0.577759232472163,0.748631122566294,0.290634687433485,0.945035329181701,0.184894975926727,0.143035419187509,0.135057455217466,0.426445476701483,0.147797443030868,3,3,3,4,5,4,2,2,2,4
"260",0,0,5.12849099378616,0,7.56327788481027,0,0,0,0,0,0,24.924906786356,20.0770425621204,24.80343127318,21.8629807312112,30.192401636058,25.4776697711937,23.8591093620781,25.4579944263099,21.4396444739715,17.1646261208001,6,6,4,5,5,6,5,6,6,3,"3","3","3","3","3","3","3","3","3","3","a","a","a","a","a","a","a","a","a","a",10,10,10,10,10,10,10,10,10,10,-1.50112056760054,-0.426991783448008,-1.37863838174369,1.25342544160269,-0.381541840511256,0.88700698659979,0.214409277740033,0.0519168157832013,-1.39523542416303,0.807950437016532,"1","1","1","1","1","1","1","1","1","1",0.769614471262321,0.396481385836378,0.875755874428432,0.914330932544544,0.694832164908294,0.34819632995408,0.984427412275691,0.952293549333699,0.722795234161895,0.586363646620885,7,3,2,5,3,2,2,4,5,2
